,response_time_ms
108,1516.098976135254
109,1262.1941566467283
110,1245.2590465545654
111,1238.1370067596436
112,2226.501941680908
113,1236.7937564849854
114,1248.2059001922607
115,1470.409870147705
116,1368.3760166168213
117,1264.103889465332
118,1289.4668579101562
119,1216.0499095916748
120,1226.6478538513184
121,1220.6487655639648
122,1406.379222869873
123,1223.2661247253418
124,4966.439962387085
125,1222.10693359375
126,1229.0949821472168
127,1244.861125946045
128,1657.7610969543457
129,3042.320966720581
130,1329.693078994751
131,1242.542028427124
132,1229.0589809417725
133,1264.8069858551023
134,2345.0710773468018
135,1389.7912502288818
136,1635.5998516082764
137,1206.9110870361328
138,1863.0900382995603
139,1222.020149230957
140,1224.5781421661377
141,1223.9890098571775
142,1550.8100986480713
143,1328.8209438323977
144,1669.53706741333
145,1535.6988906860352
146,1250.7331371307373
147,1209.761142730713
148,1212.550163269043
149,1251.6231536865234
150,1241.3861751556396
151,1272.857904434204
152,1251.514911651611
153,1221.9977378845217
154,1217.5519466400146
155,4140.827894210815
156,1572.28684425354
157,1503.9019584655762
158,1272.6600170135498
159,1238.48295211792
160,1684.3221187591553
161,1254.0347576141355
162,1517.3499584197998
163,1265.5270099639893
164,1229.5191287994385
165,1328.074932098389
166,1332.8449726104736
167,1223.1791019439695
168,1220.0119495391846
169,1220.4523086547852
170,1220.7238674163818
171,1490.1072978973389
172,1495.2130317687988
173,1210.30592918396
174,1220.2198505401611
175,1315.806865692139
176,1324.1028785705566
177,1676.238775253296
178,1541.5098667144775
179,1294.407844543457
180,2620.6719875335693
181,1230.0879955291748
182,1216.7348861694336
183,1255.4450035095217
184,1227.6818752288818
185,7185.039043426514
186,10691.796064376833
187,1330.8510780334473
188,1301.560878753662
189,2603.2769680023193
190,1215.500831604004
191,1218.8427448272705
192,2216.2399291992188
193,1219.3398475646973
194,1287.7569198608398
195,1232.391357421875
196,1240.1220798492432
197,1235.8100414276123
198,1265.8109664916992
199,1245.9383010864258
200,1663.6159420013428
201,2370.279312133789
202,1226.6359329223633
203,1311.9721412658691
204,1237.4942302703855
205,2499.2380142211914
206,1605.6478023529053
207,1719.322919845581
208,1318.1939125061035
209,1244.0710067749023
210,1405.8737754821775
211,1398.8468647003174
212,1239.306926727295
213,1231.3148975372314
214,1215.0871753692627
215,1282.8829288482666
216,2613.1410598754883
217,2689.932107925415
218,1224.256992340088
219,1217.9629802703855
220,1221.5430736541748
221,1243.91508102417
222,1229.797124862671
223,1236.8290424346924
224,1335.6637954711914
225,1250.30517578125
226,2739.819049835205
227,1520.732879638672
228,1640.7618522644043
229,1206.2911987304688
230,1268.8519954681396
231,1512.876033782959
232,2212.676763534546
233,1205.1162719726562
234,1515.0671005249023
235,1244.743824005127
236,1206.9401741027832
237,1219.517946243286
238,1521.6341018676758
239,1218.5919284820557
240,1219.745635986328
241,1543.8659191131592
242,2627.732038497925
243,1200.1731395721436
244,1226.0420322418213
245,2801.97811126709
246,1696.4030265808103
247,1245.4109191894531
248,1287.1949672698977
249,1666.8190956115725
250,1281.4581394195557
251,1295.0990200042725
252,1219.8247909545898
253,1623.1889724731443
254,1227.4398803710938
255,1330.841064453125
256,2498.805046081543
257,1223.7770557403564
258,1237.1058464050293
259,1236.2430095672607
260,1212.6867771148682
261,1289.6168231964111
262,1285.5019569396973
263,1578.700065612793
264,1230.1158905029297
265,1275.9780883789062
266,1383.6190700531006
267,1267.5940990447998
268,1404.918909072876
269,1420.0541973114014
270,1539.9730205535889
271,1206.739902496338
272,1208.5068225860596
273,1262.3779773712158
274,2498.8768100738525
275,1287.3458862304688
276,1665.2452945709229
277,1506.7288875579834
278,1520.2348232269287
279,1214.4906520843506
280,1515.408277511597
281,1242.4678802490234
282,1648.4580039978027
283,1229.2349338531494
284,1224.0309715270996
285,1342.0190811157229
286,1341.907978057861
287,1311.352014541626
288,5352.931022644043
289,12686.245918273926
290,1207.988977432251
291,1248.723030090332
292,1218.1508541107178
293,1219.8710441589355
294,1246.746063232422
295,1248.6741542816162
296,1230.2799224853516
297,1612.0171546936035
298,1256.9611072540283
299,1404.798984527588
300,5123.539209365845
301,1225.100040435791
302,1841.3419723510744
303,1226.413011550903
304,5427.544832229614
305,1211.9531631469729
306,1218.5399532318115
307,1219.520092010498
308,2693.866968154907
309,2661.515951156616
310,1223.212957382202
311,3673.4139919281006
312,1600.125074386597
313,1691.451072692871
314,1330.1177024841309
315,1525.1991748809814
316,1229.7229766845703
317,1236.210823059082
318,1241.7619228363037
319,1315.9167766571045
320,1222.102165222168
321,1335.6451988220217
322,1225.9719371795654
323,1214.1637802124023
324,1223.5400676727295
325,2499.5501041412354
326,1228.623867034912
327,5197.741270065308
328,1246.7167377471924
329,1221.404790878296
330,2054.621934890747
331,1413.3198261260986
332,1407.3269367218018
333,1356.017827987671
334,1638.1680965423584
335,1237.6930713653564
336,1242.6578998565674
337,1211.2250328063965
338,1731.5261363983154
339,1222.864866256714
340,1215.4958248138428
341,1244.0040111541748
342,1222.9430675506592
343,1232.3899269104004
344,1266.6707038879397
345,1231.4932346343994
346,1286.4511013031006
347,1699.5019912719729
348,1290.4820442199707
349,2636.3601684570312
350,1513.2200717926023
351,1262.012004852295
352,1340.3892517089844
353,1311.866044998169
354,1561.1560344696045
355,8075.402021408081
356,1226.5210151672363
357,1256.897211074829
358,1211.3139629364014
359,1308.0129623413086
360,1630.1097869873047
361,3044.044017791748
362,1231.337070465088
363,1240.21577835083
364,3318.368911743164
365,1230.1170825958252
366,1320.0156688690186
367,1321.771860122681
368,1424.1509437561035
369,1536.6442203521729
370,1219.2811965942385
371,1226.2051105499268
372,1228.3201217651367
373,1236.708164215088
374,1639.8918628692627
375,1246.9720840454102
376,1228.5990715026855
377,1716.9179916381836
378,1504.389762878418
379,1259.373903274536
380,1228.7611961364746
381,1236.2942695617676
382,1512.7439498901367
383,1233.1531047821045
384,1293.1499481201172
385,1250.1461505889893
386,1249.8409748077393
387,1297.9648113250732
388,1363.5189533233645
389,1275.1827239990234
390,1386.963129043579
391,1267.4460411071775
392,1391.235113143921
393,1236.6530895233154
394,1318.5269832611084
395,1231.767177581787
396,1230.604887008667
397,1243.2458400726318
398,1239.7830486297607
399,1224.668025970459
400,1213.1860256195068
401,1210.7808589935305
402,5281.186103820801
403,1276.9789695739746
404,1328.763723373413
405,1538.4390354156494
406,1971.916675567627
407,2818.769931793213
408,1653.0392169952393
409,1429.3909072875977
410,1304.2469024658203
411,1480.30424118042
412,1414.2818450927734
413,1227.4980545043943
414,1497.682809829712
415,1573.6818313598633
416,1653.2049179077148
417,1211.5910053253174
418,1388.7169361114502
419,1683.0909252166748
420,1241.161823272705
421,1224.7319221496582
422,1223.3760356903076
423,1426.5782833099363
424,1621.592998504639
425,1448.8389492034912
426,1264.337778091431
427,1592.4789905548096
428,2057.904005050659
429,1328.4308910369873
430,1352.2071838378906
431,7965.322971343994
432,1496.6940879821775
433,1265.7520771026611
434,3393.696069717407
435,1665.5449867248535
436,1238.9421463012695
437,1238.4469509124756
438,1265.186071395874
439,1539.720058441162
440,1306.9229125976562
441,1245.720148086548
442,1230.294942855835
443,1430.3369522094729
444,1307.283878326416
445,1354.363203048706
446,1336.7831707000732
447,1997.2600936889648
448,1271.293878555298
449,1233.8640689849854
450,1324.6738910675049
451,2660.8409881591797
452,3105.607271194458
453,1294.1389083862305
454,3465.9600257873535
455,2676.0618686676025
456,1235.3630065917969
457,1495.8369731903076
458,1259.6328258514404
459,1323.6899375915527
460,1931.4379692077637
461,1318.4928894042969
462,2631.304979324341
463,1229.517936706543
464,1224.743127822876
465,1290.9798622131348
466,1327.596664428711
467,1330.1701545715332
468,1228.3120155334473
469,1231.2607765197754
470,1521.4471817016602
471,1236.8781566619873
472,1231.6508293151855
473,1645.8559036254885
474,1223.7093448638916
475,1239.0408515930176
476,1314.4769668579102
477,1230.7751178741455
478,1427.3452758789062
479,1433.7520599365234
480,1564.3439292907717
481,1583.0426216125488
482,3060.3458881378174
483,1337.4741077423096
484,2279.4148921966553
485,1638.433218002319
486,1437.327861785889
487,1324.213266372681
488,1332.0660591125488
489,1233.5879802703855
490,1322.3450183868408
491,1245.4452514648438
492,1562.2849464416504
493,1287.1811389923096
494,1331.712007522583
495,1233.8008880615234
496,1320.490121841431
497,1224.707841873169
498,1297.5139617919922
499,1222.1918106079102
