Index,response_time,cost
91,2226.0971069335938,0.00031904423736572266
92,2251.7715454101562,0.00032272389788818364
93,2280.7007789611816,0.00032687003564071655
94,2233.3746433258057,0.0003200872538814545
95,2235.937452316284,0.00032045455566596985
96,2243.7870502471924,0.0003215795600414276
97,2259.3154430389404,0.00032380508929634097
98,2246.7164516448975,0.00032199940184974673
99,2246.1727142333984,0.00032192147340393066
100,2261.6555213928223,0.00032414046932601934
101,2238.209009170532,0.00032078011519432066
102,2242.0345306396484,0.00032132838893127446
103,2118.5081005096436,0.00030362458096504214
104,2228.526735305786,0.00031939245170402525
105,2209.394598007202,0.0003166504337863922
106,2253.0571937561035,0.0003229081570091248
107,2239.624834060669,0.0003209830312175751
108,2227.088403701782,0.00031918631001853943
109,2232.368803024292,0.00031994309684944155
110,2162.902545928955,0.00030998719288253786
111,2161.5777015686035,0.0003097973161888123
112,2215.9348011016846,0.00031758777569389343
113,2264.158010482788,0.0003244991260623932
114,2186.9142055511475,0.00031342854393959045
115,2252.136707305908,0.00032277623289108276
116,2249.212121963501,0.00032235708131980896
117,2203.5844326019287,0.0003158177208805084
118,2223.954963684082,0.00031873722539520265
119,2271.749210357666,0.00032558709682846073
120,2253.607940673828,0.0003229870900573731
121,2231.796407699585,0.0003198610611515045
122,2254.3089866638184,0.00032308756396865845
123,2193.6788082122803,0.00031439804679298406
124,2262.5473976135254,0.00032426829302597046
125,2167.1419620513916,0.00031059478600120545
126,2206.3077449798584,0.0003162080260105133
127,2279.656982421875,0.0003267204387207031
128,2259.8657608032227,0.0003238839608383179
129,2131.7768573760986,0.00030552625919914243
130,2208.0162048339844,0.00031645288247680663
131,2273.7045288085938,0.00032586733306884765
132,2137.758493423462,0.0003063835472774506
133,2233.7897777557373,0.0003201467509479523
134,2049.6317863464355,0.0002937532276191712
135,2220.1364040374756,0.000318189949426651
136,2219.1675186157227,0.00031805108876800534
137,2275.022792816162,0.00032605626666641234
138,2224.2053508758545,0.00031877311088752746
139,2275.9661197662354,0.00032619146428489686
140,2290.0909900665283,0.0003282158406963349
141,2180.1539421081543,0.0003124596629829407
142,2027.2016048431396,0.0002905385340061188
143,2213.3261680603027,0.0003172139064064026
144,2239.819383621216,0.00032101091406059267
145,2207.058906555176,0.0003163156824874878
146,2197.228956222534,0.0003149068540058136
147,2230.2364826202393,0.0003196374926891327
148,2211.110496520996,0.0003168963563613892
149,2157.433557510376,0.00030920337746238706
150,2241.90034866333,0.00032130915797042844
151,2267.835235595703,0.0003250261459655762
152,2156.7618370056152,0.0003091071064796448
153,2305.438184738159,0.00033041540063667295
154,2195.3229904174805,0.0003146336909866333
155,2261.222982406616,0.00032407847783851626
156,2269.8532104492188,0.000325315362121582
157,2148.2537746429443,0.0003078877309818268
158,2235.5236053466797,0.00032039524311828615
159,2247.6157188415527,0.0003221282848243713
160,2256.2111854553223,0.00032336018709945677
161,2263.975667953491,0.00032447299273109434
162,2246.066427230835,0.00032190624035072327
163,2223.5103130340576,0.00031867349806404113
164,2237.3435497283936,0.00032065607754707336
165,2240.9008502960205,0.00032116590986442566
166,2121.909236907959,0.0003041120318336487
167,2213.207960128784,0.00031719696484565737
168,2206.1062335968018,0.0003161791453990936
169,2271.680974960327,0.0003255773173313141
170,2289.913272857666,0.0003281903702659607
171,2228.516721725464,0.00031939101655769345
172,2114.4965648651123,0.0003030496476764679
173,2232.4830055236816,0.00031995946435165406
174,2241.137409210205,0.0003211998134880066
175,2223.314905166626,0.00031864549220848084
176,2278.5983562469482,0.0003265687164173126
177,2236.6076946258545,0.0003205506147937775
178,2254.191017150879,0.000323070656578064
179,2280.4635047912598,0.00032683602950668334
180,2253.4899711608887,0.0003229701826667786
181,2252.2547245025635,0.0003227931471157074
182,2265.4877185821533,0.0003246896998271942
183,2136.2401485443115,0.00030616593808937073
184,2235.2799892425537,0.00032036032805824285
185,2241.8639183044434,0.0003213039367713929
186,2228.0880451202393,0.0003193295786266327
187,2252.06880569458,0.0003227665012321472
188,2223.798990249634,0.0003187148712825775
189,2234.3157291412354,0.0003202221303005219
190,2160.748291015625,0.00030967844506835936
191,2261.337089538574,0.00032409483167266843
192,2199.451494216919,0.0003152253881511688
193,2266.2839889526367,0.0003248038212966919
194,2282.9293251037598,0.00032718943087387084
195,2144.3469524383545,0.000307327805223465
196,2268.7255859375,0.0003251537509765625
197,2254.536199569702,0.0003231201281223297
198,2173.7387657165527,0.0003115402399024963
199,2138.150930404663,0.0003064397913455963
200,2175.743818283081,0.0003118276040363312
201,2219.263982772827,0.0003180649140110016
202,2232.8901290893555,0.00032001781330108644
203,2269.4047927856445,0.00032525109490203857
204,2253.4639835357666,0.00032296645812034607
205,2276.6255855560303,0.00032628597892189027
206,2274.2892742156982,0.0003259511387805939
207,2272.1076488494873,0.0003256384682331085
208,2231.182098388672,0.0003197730183410645
209,2268.633031845093,0.00032514048612403867
210,2211.2518787384033,0.000316916619260788
211,2225.5542278289795,0.00031896643193244934
212,2224.1835594177246,0.0003187699877357483
213,2238.2302284240723,0.00032078315633773805
214,2243.3045864105225,0.0003215104133243561
215,2147.5516319274902,0.0003077870998878479
216,2237.8425121307373,0.0003207275888385773
217,2221.8531608581543,0.00031843599501419067
218,2223.006010055542,0.0003186012213611603
219,2257.703161239624,0.00032357401706886295
220,2294.295358657837,0.00032881841080284116
221,2267.3553943634033,0.00032495737512016297
222,2264.075994491577,0.00032448737153053283
223,2111.842632293701,0.0003026692860603333
224,2147.7962970733643,0.00030782216529655457
225,2245.947027206421,0.0003218891279392242
226,2231.5958976745605,0.000319832324054718
227,2236.4848136901855,0.0003205330034980774
228,2213.923168182373,0.0003172994684638977
229,2230.335521697998,0.0003196516869697571
230,2266.7080402374268,0.000324864596326828
231,2246.3712215423584,0.0003219499234714508
232,2253.0189990997314,0.0003229026829509735
233,2239.5798206329346,0.00032097657989311215
234,2204.943561553955,0.00031601251124191285
235,2307.1174144744873,0.00033065606784248356
236,2220.7544803619385,0.00031827853212547304
237,2064.665365219116,0.00029590784014320374
238,2242.9107666015625,0.0003214539710693359
239,2250.627040863037,0.0003225598674964905
240,2238.6441230773926,0.0003208424757194519
241,2241.7118072509766,0.00032128213621521
242,2115.088129043579,0.00030313443065452575
243,2234.5712184906006,0.00032025874703407286
244,2301.7571926116943,0.00032988784084510807
245,2124.5290756225586,0.0003044875071182251
246,2305.3298950195312,0.00033039988055419926
247,2273.1398582458496,0.00032578640448379515
248,2309.0803623199463,0.0003309373975276947
249,2277.1514415740967,0.00032636134460639957
250,2231.99200630188,0.00031988909434318546
251,2320.3944206237793,0.00033255892836380006
252,2263.8762950897217,0.00032445875061225894
253,2268.5400009155273,0.0003251271529312134
254,2087.778949737549,0.0002992204790763855
255,2226.5979766845703,0.00031911602201843264
256,2273.8134384155273,0.0003258829419937134
257,2177.793264389038,0.00031212133065223693
258,2276.516580581665,0.00032627035632896425
259,2305.8650970458984,0.0003304765857086181
260,2305.1841735839844,0.0003303789957580566
261,2192.8678035736084,0.0003142818136081695
262,2314.441967010498,0.0003317058227119446
263,2284.6176147460938,0.0003274313965454102
264,2323.3864784240723,0.00033298775008773804
265,2293.295955657959,0.0003286751763648987
266,2281.303834915161,0.00032695646562004094
267,2255.8417797088623,0.00032330724386787414
268,2269.699192047119,0.00032529328820419314
269,2252.6137351989746,0.00032284460052871706
270,2251.358699798584,0.0003226647288551331
271,2240.9244060516357,0.00032116928587532043
272,2301.265001296997,0.0003298172999858856
273,2239.2003059387207,0.0003209221878471375
274,2286.4541053771973,0.00032769460238265993
275,2368.0367469787598,0.00033938702657699583
276,2318.8623905181885,0.0003323393578090668
277,2305.6121349334717,0.00033044033117866515
278,2306.317090988159,0.000330541365480423
279,2236.259126663208,0.00032050065803337094
280,2241.889190673828,0.0003213075588073731
281,2243.6620235443115,0.0003215616412143707
282,2263.5115146636963,0.000324406470281601
283,2192.087984085083,0.00031417004987907413
284,2194.5441246032715,0.00031452206393814083
285,2299.2936611175537,0.0003295347675113678
286,2279.3120861053467,0.0003266710081806183
287,2235.7576847076416,0.0003204287913722992
288,2336.7146015167236,0.00033489793668937685
289,2284.065818786621,0.00032735231314849855
290,2280.1353931427,0.0003267890045452118
291,2308.400583267212,0.00033083997159385684
292,2255.8155059814453,0.00032330347831726074
293,2211.128568649292,0.00031689894645881657
294,2224.4089126586914,0.00031880228536224363
295,2223.7802028656006,0.00031871217867469783
296,2219.931983947754,0.00031816065193939207
297,2251.077699661255,0.00032262445591545104
298,2279.1403770446777,0.0003266463988380432
299,2288.3628368377686,0.000327968161775589
300,2300.421667098999,0.00032969643332862855
301,2317.535161972046,0.0003321491394138336
302,2321.5108394622803,0.000332718933511734
303,2277.7607917785645,0.00032644867667770385
304,2272.149610519409,0.0003256444821796417
305,2244.5290565490723,0.00032168590438461304
306,2222.557258605957,0.0003185369063034058
307,2131.8739891052246,0.0003055401801185608
308,2197.9186058044434,0.0003150056945838929
309,2040.4985904693604,0.00029244425798606875
310,2242.165517807007,0.0003213471620121002
311,2227.266216278076,0.00031921179411697386
312,2301.3816356658936,0.00032983401602363586
313,2266.1417961120605,0.0003247834422187805
314,2294.489812850952,0.0003288462799777985
315,2327.8671264648438,0.0003336299165649414
316,2334.420347213745,0.00033456912416267396
317,2242.3376083374023,0.0003213718260269165
318,2313.6422634124756,0.00033159120919227603
319,2285.0173473358154,0.0003274886862201691
320,2255.860137939453,0.0003233098749694824
321,2257.1653366088867,0.00032349693604278565
322,2245.8367824554443,0.00032187332766151427
323,2219.109582901001,0.00031804278542137143
324,2130.895709991455,0.0003053999731559754
325,2127.7326107025146,0.00030494663776588443
326,2301.8680095672607,0.0003299037231311798
327,2317.940139770508,0.0003322071808319092
328,2343.072462081909,0.0003358091452655792
329,2043.988561630249,0.00029294444065284733
330,2301.956605911255,0.00032991642075920106
331,2274.175214767456,0.0003259347917804718
332,2255.958080291748,0.00032332391206741333
333,2255.8000087738037,0.00032330125725746155
334,2199.725341796875,0.00031526463598632816
335,2278.3427238464355,0.00032653207918167113
336,2294.717836380005,0.0003288789603099823
337,2293.242073059082,0.00032866745391082764
338,2289.374303817749,0.0003281131252231598
339,2263.1214141845703,0.0003243505610809326
340,2276.5628337860107,0.00032627698533821105
341,2313.4515285491943,0.00033156387307167057
342,2300.3017902374268,0.00032967925257682804
343,2287.863874435425,0.0003278966504840851
344,2246.0099697113037,0.00032189814885902405
345,2256.5191745758057,0.0003234043281002045
346,2104.8685550689697,0.00030166976131248475
347,2198.6969470977783,0.00031511724645805363
348,2245.0305938720703,0.00032175778471374514
349,2187.4074935913086,0.00031349924198150635
350,2247.5433349609375,0.0003221179107666016
351,2297.320604324341,0.00032925198901176454
352,2283.510971069336,0.00032727279237365723
353,2217.248010635376,0.00031777598488426205
354,2242.5414085388184,0.0003214010346717835
355,2280.029344558716,0.00032677380566215514
356,2289.2505645751953,0.000328095390914917
357,2323.0305194854736,0.00033293673405265805
358,2276.9256114959717,0.00032632897863960265
359,2214.817476272583,0.0003174276406993866
360,2178.370141983032,0.0003122040087490082
361,2232.4904441833496,0.00031996053046035765
362,2228.3140182495117,0.00031936196509552004
363,2248.6825942993164,0.00032228118941497806
364,2301.4230251312256,0.00032983994796180726
365,2296.550130844116,0.00032914156475257877
366,2321.953773498535,0.0003327824148178101
367,2319.8651790618896,0.00033248307746315005
368,2312.8130435943604,0.00033147236540794373
369,2276.4076232910156,0.0003262547405700684
370,2313.7651920318604,0.0003316088273220062
371,2326.471424102783,0.0003334298845024109
372,2234.0807914733887,0.00032018845903396606
373,2219.1367626190186,0.0003180466808185577
374,2242.947483062744,0.0003214592332725525
375,2162.103509902954,0.0003098726750392914
376,2241.589593887329,0.000321264620595932
377,2271.3496685028076,0.00032552983448982237
378,2099.246835708618,0.0003008640564937592
379,2284.4261169433594,0.0003274039510803223
380,2216.997003555298,0.0003177400105495453
381,2318.3422565460205,0.00033226481220817564
382,2330.7857990264893,0.00033404822071647644
383,2311.9648456573486,0.0003313508016796112
384,2329.9618244171143,0.00033393012867546077
385,2161.657238006592,0.00030980871535110475
386,2215.5887603759766,0.000317538181137085
387,2220.3600883483887,0.00031822200786209103
388,2240.0143146514893,0.00032103885157585145
389,2261.1202239990234,0.00032406375050354004
390,2191.1962509155273,0.0003140422466812134
391,2276.951837539673,0.0003263327373561859
392,2294.3026065826416,0.0003288194495754242
393,2302.831745147705,0.0003300418457145691
394,2296.125841140747,0.0003290807555522919
395,2331.8875789642334,0.000334206127817154
396,2278.5751342773438,0.00032656538824462895
397,2228.2248973846436,0.0003193491922931671
398,2252.4051666259766,0.00032281470848083497
399,2285.7701778411865,0.00032759658188819885
400,2249.0650177001953,0.000322335998336792
401,2230.77712059021,0.0003197149769229889
402,2242.906951904297,0.00032145342434692384
403,2251.6493797302246,0.0003227063891029358
404,2308.804178237915,0.000330897814825058
405,2317.094898223877,0.00033208604081344604
406,2230.892562866211,0.00031973152210998536
407,2272.945547103882,0.00032575855581092836
408,2316.8272972106934,0.0003320476882362366
409,2270.858955383301,0.0003254595054855347
410,2299.832010269165,0.0003296119237117767
411,2270.8351135253906,0.000325456088470459
412,2211.979293823242,0.00031702087239074704
413,2274.5578289031982,0.0003259896280384064
414,2259.272289276123,0.000323798904499054
415,2234.880590438843,0.00032030308622169496
416,2255.6474208831787,0.00032327938836097716
417,2299.4009971618652,0.00032955015091323857
418,2290.117597579956,0.00032821965408515934
419,2343.476724624634,0.00033586708417320253
420,2258.2446575164795,0.0003236516243152618
421,2361.900806427002,0.00033850762357711794
422,2267.9357051849365,0.00032504054526710514
423,2280.9452533721924,0.00032690507371330266
424,2240.2974605560303,0.00032107943204689023
425,2151.7556190490723,0.00030838961532211304
426,2261.672258377075,0.0003241428680706024
427,2243.3401584625244,0.000321515511510849
428,2143.071413040161,0.0003071449949169159
429,2285.966157913208,0.000327624669752121
430,2259.8977088928223,0.0003238885396385193
431,2232.581615447998,0.0003199735971260071
432,2276.140832901001,0.0003262165041713715
433,2289.853858947754,0.00032818185506439205
434,2301.6875743865967,0.00032987786316108705
435,2292.9101943969727,0.00032861988906097414
436,2296.8338012695312,0.0003291822203979492
437,2321.536064147949,0.0003327225487136841
438,2253.681516647339,0.00032299763496589665
439,2279.399824142456,0.00032668358279609684
440,2319.6696281433105,0.0003324550511054993
441,2287.3531818389893,0.00032782345802116395
442,2320.3625679016113,0.00033255436323165893
443,2335.0265502929688,0.00033465600518798824
444,2233.13045501709,0.0003200522568130493
445,2356.516170501709,0.0003377358975563049
446,2349.834203720093,0.0003367782380771637
447,2361.331558227539,0.00033842603892517094
448,2333.8592052459717,0.0003344887012958527
449,2232.8704357147217,0.00032001499084663394
450,2352.286386489868,0.0003371296849117279
451,2287.402391433716,0.0003278305107402802
452,2153.2378673553467,0.00030860205114936827
453,2319.9334144592285,0.00033249285696029666
454,2231.4735412597656,0.0003198147879333496
455,2240.242052078247,0.0003210714909038543
456,2356.916379928589,0.00033779325557136536
457,2358.4181785583496,0.00033800849335098267
458,2345.652198791504,0.00033617887313079837
459,2315.407180786133,0.0003318441571502685
460,2324.1976737976074,0.0003331040106086731
461,2286.9911670684814,0.00032777157406425477
462,2253.6295413970947,0.00032299018587303164
463,2226.5130043029785,0.0003191038437767029
464,2257.8453063964844,0.0003235943893127441
465,2243.7315464019775,0.0003215716052303314
466,2249.4157791137695,0.00032238626946258546
467,2241.3206100463867,0.0003212260698318481
468,2229.3065071105957,0.00031950420859909055
469,2285.980701446533,0.00032762675413131715
470,2327.8071880340576,0.00033362132618904115
471,2312.7865314483643,0.00033146856568717957
472,2305.6058406829834,0.0003304394290866852
473,2284.8841667175293,0.00032746959877395635
474,2190.504026412964,0.000313943037065506
475,2277.1294593811035,0.0003263581941184997
476,2307.568883895874,0.0003307207724399567
477,2186.731243133545,0.00031340232176589963
478,2256.6243648529053,0.0003234194039707184
479,2287.3865127563477,0.00032782823500823976
480,2246.642065048218,0.0003219887407627106
481,2157.7816486358643,0.000309253265882492
482,2292.138195037842,0.00032850924611282353
483,2126.3060569763184,0.00030474218408584595
484,2267.9356575012207,0.00032504053843307495
485,2220.4333305358887,0.00031823250493240356
486,2311.1282348632812,0.0003312308986206055
487,2291.813564300537,0.000328462720035553
488,2260.3697776794434,0.0003239561965370178
489,2295.755672454834,0.0003290277029762268
490,2223.6852169036865,0.00031869856528663637
491,2216.229248046875,0.0003176299758300781
492,2198.4813690185547,0.00031508634980773926
493,2056.4034461975098,0.0002947237419090271
494,2274.377202987671,0.000325963740732193
495,2227.5646209716797,0.0003192545614776611
496,2299.6663093566895,0.0003295881754570007
497,2270.2802181243896,0.00032537656086158753
498,2196.901559829712,0.0003148599315547943
499,2329.168462753296,0.00033381642408180235
